\s(0 , 100 
\s(0 . 34 
\s(0 1 96 
\s(0 : 12 
\s(1 \s 81 
\s(1 ) 30 
\s(1 , 28 
\s(1 . 14 
\s(1 0 82 
\s(1 1 49 
\s(1 2 61 
\s(1 3 57 
\s(1 4 67 
\s(1 5 91 
\s(1 6 69 
\s(1 7 126 
\s(1 8 1122 
\s(1 9 3239 
\s(2 \s 61 
\s(2 ) 52 
\s(2 , 11 
\s(2 . 11 
\s(2 0 1032 
\s(2 1 38 
\s(2 2 26 
\s(2 3 22 
\s(2 4 31 
\s(2 5 26 
\s(2 6 23 
\s(2 7 17 
\s(2 8 20 
\s(2 9 28 
\s(3 \s 58 
\s(3 ) 16 
\s(3 , 16 
\s(3 0 28 
\s(3 1 18 
\s(3 2 16 
\s(3 3 13 
\s(3 5 16 
\s(3 6 12 
\s(3 8 12 
\s(3 9 10 
\s(3 : 18 
\s(4 \s 43 
\s(4 ) 13 
\s(4 0 24 
\s(4 1 11 
\s(4 3 16 
\s(4 6 10 
\s(5 \s 32 
\s(5 ) 10 
\s(5 , 10 
\s(5 0 18 
\s(5 5 10 
\s(6 \s 26 
\s(6 0 12 
\s(6 2 11 
\s(6 4 10 
\s(6 5 12 
\s(6 7 11 
\s(7 \s 27 
\s(8 \s 16 
\s(8 0 17 
\s(8 5 11 
\s(9 \s 21 
\s(9 0 10 
\s(9 8 12 
\s(9 9 18 
\s(? \s 13 
\s(? ) 29 
\s(? - 17 
\s(а \s 11 
\s(а в 39 
\s(а г 11 
\s(а д 16 
\s(а з 12 
\s(а й 12 
\s(а к 45 
\s(а л 52 
\s(а н 67 
\s(а п 13 
\s(а р 56 
\s(а с 13 
\s(а т 16 
\s(б а 56 
\s(б е 96 
\s(б и 38 
\s(б л 52 
\s(б о 64 
\s(б р 41 
\s(б с 56 
\s(б у 89 
\s(б ъ 46 
\s(б я 25 
\s(в \s 256 
\s(в а 184 
\s(в д 16 
\s(в е 86 
\s(в и 155 
\s(в к 32 
\s(в л 21 
\s(в н 50 
\s(в о 40 
\s(в р 78 
\s(в с 19 
\s(в т 22 
\s(в ъ 48 
\s(в ы 18 
\s(г а 37 
\s(г д 12 
\s(г е 200 
\s(г л 36 
\s(г о 96 
\s(г р 115 
\s(г ъ 21 
\s(д а 67 
\s(д в 21 
\s(д е 62 
\s(д ж 44 
\s(д и 45 
\s(д н 99 
\s(д о 126 
\s(д р 116 
\s(д у 19 
\s(д ъ 42 
\s(е в 14 
\s(е д 41 
\s(е з 10 
\s(е л 26 
\s(е н 12 
\s(е с 12 
\s(е т 10 
\s(ж е 14 
\s(ж и 10 
\s(з а 164 
\s(з е 11 
\s(з о 13 
\s(и \s 35 
\s(и в 16 
\s(и г 13 
\s(и з 138 
\s(и л 170 
\s(и м 33 
\s(и н 48 
\s(и с 49 
\s(и т 16 
\s(к а 224 
\s(к в 16 
\s(к е 11 
\s(к и 44 
\s(к л 19 
\s(к м 12 
\s(к н 12 
\s(к о 287 
\s(к р 64 
\s(к у 45 
\s(к ъ 38 
\s(к ю 15 
\s(л а 18 
\s(л е 43 
\s(л и 41 
\s(л о 47 
\s(л у 19 
\s(л я 11 
\s(м . 13 
\s(м а 154 
\s(м е 76 
\s(м и 89 
\s(м н 13 
\s(м о 89 
\s(м у 30 
\s(м ъ 127 
\s(н а 713 
\s(н д 13 
\s(н е 96 
\s(н и 38 
\s(н о 79 
\s(н с 14 
\s(н ю 36 
\s(о б 423 
\s(о д 15 
\s(о к 324 
\s(о н 10 
\s(о о 12 
\s(о п 26 
\s(о р 37 
\s(о с 58 
\s(о т 350 
\s(о ф 15 
\s(о ц 13 
\s(о щ 17 
\s(п а 76 
\s(п д 96 
\s(п е 124 
\s(п и 35 
\s(п к 23 
\s(п л 331 
\s(п о 1013 
\s(п р 350 
\s(п с 14 
\s(п ъ 44 
\s(р . 840 
\s(р а 106 
\s(р е 126 
\s(р и 20 
\s(р о 92 
\s(р у 120 
\s(с \s 94 
\s(с а 117 
\s(с б 13 
\s(с в 89 
\s(с д 20 
\s(с е 160 
\s(с и 77 
\s(с к 22 
\s(с л 54 
\s(с м 24 
\s(с о 533 
\s(с п 68 
\s(с р 49 
\s(с с 18 
\s(с т 211 
\s(с у 24 
\s(с ф 114 
\s(с ъ 120 
\s(т . 47 
\s(т а 23 
\s(т е 79 
\s(т и 29 
\s(т о 87 
\s(т р 42 
\s(т у 22 
\s(т ъ 22 
\s(у к 16 
\s(у н 25 
\s(у с 10 
\s(у ч 13 
\s(ф е 18 
\s(ф и 60 
\s(ф л 15 
\s(ф о 17 
\s(ф р 41 
\s(ф у 36 
\s(х а 38 
\s(х е 18 
\s(х и 19 
\s(х о 26 
\s(х р 12 
\s(х у 14 
\s(ц а 25 
\s(ц е 12 
\s(ц и 11 
\s(ч а 20 
\s(ч е 61 
\s(ч и 18 
\s(ч л 15 
\s(ч о 12 
\s(ч у 10 
\s(ш а 17 
\s(ш в 22 
\s(ш и 13 
\s(ш у 12 
\s(щ а 33 
\s(ю г 12 
\s(ю ж 18 
\s(я м 23 
\s(я п 11 
\s(„ б 11 
\s(„ в 12 
\s(„ д 13 
\s(„ м 15 
\s(„ п 12 
\s(„ с 14 
\s(† \s 71 
\s)\s ( 36 
\s)\s - 10 
\s)\s 1 15 
\s)\s в 22 
\s)\s е 1132 
\s)\s и 20 
\s)\s н 11 
\s)\s п 12 
\s)\s с 23 
\s), \s 102 
\s). \s 46 
\s*\s " 33 
\s*\s * 13 
\s*\s 0 28 
\s*\s 1 198 
\s*\s 2 79 
\s*\s 3 53 
\s*\s 4 50 
\s*\s 5 51 
\s*\s 6 43 
\s*\s 7 47 
\s*\s 8 58 
\s*\s 9 50 
\s*\s : 28 
\s*\s а 136 
\s*\s б 130 
\s*\s в 102 
\s*\s г 98 
\s*\s д 135 
\s*\s е 36 
\s*\s ж 15 
\s*\s з 61 
\s*\s и 66 
\s*\s й 15 
\s*\s к 134 
\s*\s л 41 
\s*\s м 117 
\s*\s н 76 
\s*\s о 174 
\s*\s п 597 
\s*\s р 499 
\s*\s с 187 
\s*\s т 74 
\s*\s у 22 
\s*\s ф 35 
\s*\s х 50 
\s*\s ц 22 
\s*\s ч 28 
\s*\s я 14 
\s*\s „ 48 
\s** \s 11 
\s*1 9 15 
\s*з а 17 
\s*н а 15 
\s*п р 18 
\s*с п 29 
\s+\s 1 15 
\s+\s п 11 
\s,\s ) 52 
\s,\s , 27 
\s,\s 2 24 
\s,\s а 40 
\s,\s б 21 
\s,\s в 26 
\s,\s г 10 
\s,\s д 12 
\s,\s з 24 
\s,\s и 23 
\s,\s к 95 
\s,\s м 13 
\s,\s н 38 
\s,\s о 20 
\s,\s п 63 
\s,\s р 15 
\s,\s с 49 
\s,\s т 13 
\s,\s у 11 
\s,\s ч 27 
\s,к о 17 
\s,н о 14 
\s,ч е 14 
\s-\s " 1166 
\s-\s ( 173 
\s-\s - 316 
\s-\s . 12 
\s-\s 0 80 
\s-\s 1 2071 
\s-\s 2 906 
\s-\s 3 219 
\s-\s 4 167 
\s-\s 5 110 
\s-\s 6 103 
\s-\s 7 72 
\s-\s 8 83 
\s-\s 9 70 
\s-\s ? 14 
\s-\s а 348 
\s-\s б 528 
\s-\s в 499 
\s-\s г 325 
\s-\s д 334 
\s-\s е 181 
\s-\s ж 56 
\s-\s з 191 
\s-\s и 297 
\s-\s к 487 
\s-\s л 208 
\s-\s м 424 
\s-\s н 411 
\s-\s о 463 
\s-\s п 780 
\s-\s р 273 
\s-\s с 1000 
\s-\s т 296 
\s-\s у 88 
\s-\s ф 129 
\s-\s х 138 
\s-\s ц 74 
\s-\s ч 123 
\s-\s ш 45 
\s-\s ю 45 
\s-\s я 31 
\s-\s „ 68 
\s-- \s 18 
\s-0 , 24 
\s-1 9 10 
\s-н е 13 
\s-о б 10 
\s-п р 11 
\s.\s а 19 
\s.\s б 12 
\s.\s в 45 
\s.\s г 30 
\s.\s д 13 
\s.\s з 13 
\s.\s и 31 
\s.\s к 14 
\s.\s н 32 
\s.\s о 16 
\s.\s п 36 
\s.\s р 10 
\s.\s с 36 
\s.\s т 18 
\s.\s ф 17 
\s.. . 51 
\s/\s 2 18 
\s/\s д 10 
\s/\s ж 39 
\s/\s н 10 
\s/н а 11 
\s/р е 12 
\s/с ц 13 
\s0\s - 25 
\s0\s 0 105 
\s0\s 1 61 
\s0\s 2 86 
\s0\s 3 14 
\s0\s а 11 
\s0\s г 18 
\s0\s д 15 
\s0\s п 15 
\s0\s с 22 
\s0, 0 22 
\s0, 1 17 
\s0, 2 18 
\s0, 3 17 
\s0, 4 16 
\s0, 5 20 
\s0, 6 20 
\s0, 7 11 
\s0, 9 10 
\s0- 0 11 
\s0- 1 43 
\s0. 2 11 
\s00 \s 16 
\s00 0 756 
\s01 . 22 
\s03 . 15 
\s04 . 15 
\s0: 0 36 
\s0: 1 46 
\s0: 2 34 
\s0: 3 18 
\s0: 4 12 
\s1\s % 11 
\s1\s ( 52 
\s1\s - 57 
\s1\s . 10 
\s1\s 0 112 
\s1\s 1 135 
\s1\s 2 113 
\s1\s 3 39 
\s1\s 4 46 
\s1\s 5 40 
\s1\s 6 34 
\s1\s 7 22 
\s1\s 8 24 
\s1\s 9 19 
\s1\s а 63 
\s1\s б 21 
\s1\s в 34 
\s1\s г 202 
\s1\s д 57 
\s1\s е 12 
\s1\s з 24 
\s1\s и 32 
\s1\s к 51 
\s1\s л 13 
\s1\s м 192 
\s1\s н 65 
\s1\s о 45 
\s1\s п 43 
\s1\s р 14 
\s1\s с 75 
\s1\s т 11 
\s1\s ф 48 
\s1\s ю 51 
\s1\s я 77 
\s1) \s 14 
\s1, \s 59 
\s1, 0 32 
\s1, 1 25 
\s1, 2 33 
\s1, 3 36 
\s1, 4 24 
\s1, 5 48 
\s1, 6 22 
\s1, 7 27 
\s1, 8 15 
\s1, 9 20 
\s1- 0 14 
\s1- 1 15 
\s1- 2 27 
\s1- в 103 
\s1. \n 16 
\s1. \s 85 
\s1. 5 10 
\s1/ 0 15 
\s1/ 1 19 
\s1/ 2 13 
\s1/ 3 20 
\s1/ 4 21 
\s1/ 8 12 
\s10 \s 731 
\s10 % 27 
\s10 , 42 
\s10 - 70 
\s10 . 69 
\s10 / 15 
\s10 0 376 
\s10 1 45 
\s10 2 41 
\s10 3 34 
\s10 4 47 
\s10 5 40 
\s10 6 25 
\s10 7 19 
\s10 8 29 
\s10 9 21 
\s10 : 13 
\s11 \s 458 
\s11 , 27 
\s11 - 32 
\s11 . 83 
\s11 / 32 
\s11 0 53 
\s11 1 31 
\s11 2 31 
\s11 3 30 
\s11 4 29 
\s11 5 43 
\s11 6 22 
\s11 7 37 
\s11 8 30 
\s11 9 27 
\s12 \s 599 
\s12 , 31 
\s12 - 43 
\s12 . 63 
\s12 / 54 
\s12 0 128 
\s12 1 25 
\s12 2 27 
\s12 3 30 
\s12 4 42 
\s12 5 42 
\s12 6 38 
\s12 7 26 
\s12 8 36 
\s12 9 21 
\s13 \s 441 
\s13 , 24 
\s13 - 33 
\s13 . 50 
\s13 / 14 
\s13 0 51 
\s13 1 27 
\s13 2 20 
\s13 3 23 
\s13 4 27 
\s13 5 37 
\s13 6 24 
\s13 7 33 
\s13 8 32 
\s13 9 24 
\s14 \s 507 
\s14 , 18 
\s14 - 31 
\s14 . 51 
\s14 / 63 
\s14 0 51 
\s14 1 23 
\s14 2 21 
\s14 3 33 
\s14 4 24 
\s14 5 32 
\s14 6 36 
\s14 7 36 
\s14 8 26 
\s14 9 28 
\s15 \s 598 
\s15 % 12 
\s15 , 25 
\s15 - 70 
\s15 . 35 
\s15 / 32 
\s15 0 149 
\s15 1 32 
\s15 2 38 
\s15 3 46 
\s15 4 25 
\s15 5 39 
\s15 6 34 
\s15 7 54 
\s15 8 29 
\s15 9 38 
\s16 \s 440 
\s16 , 23 
\s16 - 43 
\s16 . 47 
\s16 / 32 
\s16 0 70 
\s16 1 27 
\s16 2 23 
\s16 3 30 
\s16 4 37 
\s16 5 43 
\s16 6 46 
\s16 7 43 
\s16 8 31 
\s16 9 22 
\s17 \s 460 
\s17 , 20 
\s17 - 34 
\s17 . 24 
\s17 / 35 
\s17 0 40 
\s17 1 39 
\s17 2 33 
\s17 3 43 
\s17 4 45 
\s17 5 46 
\s17 6 37 
\s17 7 54 
\s17 8 63 
\s17 9 80 
\s18 \s 446 
\s18 , 17 
\s18 - 44 
\s18 . 39 
\s18 / 31 
\s18 0 138 
\s18 1 106 
\s18 2 108 
\s18 3 127 
\s18 4 199 
\s18 5 218 
\s18 6 312 
\s18 7 466 
\s18 8 493 
\s18 9 424 
\s19 \s 514 
\s19 , 32 
\s19 - 52 
\s19 . 36 
\s19 / 39 
\s19 0 596 
\s19 1 833 
\s19 2 1093 
\s19 3 1170 
\s19 4 1730 
\s19 5 1517 
\s19 6 1814 
\s19 7 2191 
\s19 8 2630 
\s19 9 3717 
\s19 : 14 
\s1: 0 70 
\s1: 1 74 
\s1: 2 45 
\s1: 3 26 
\s1: 4 12 
\s1: 5 18 
\s2\s ( 31 
\s2\s ) 20 
\s2\s , 10 
\s2\s - 61 
\s2\s . 73 
\s2\s 0 62 
\s2\s 1 94 
\s2\s 2 87 
\s2\s 3 56 
\s2\s 4 34 
\s2\s 5 25 
\s2\s 6 23 
\s2\s 7 24 
\s2\s 8 19 
\s2\s 9 18 
\s2\s а 46 
\s2\s б 23 
\s2\s в 33 
\s2\s г 120 
\s2\s д 68 
\s2\s е 14 
\s2\s з 21 
\s2\s и 94 
\s2\s к 89 
\s2\s м 204 
\s2\s н 38 
\s2\s о 49 
\s2\s п 63 
\s2\s р 17 
\s2\s с 69 
\s2\s т 25 
\s2\s ф 19 
\s2\s ч 20 
\s2\s ю 41 
\s2\s я 13 
\s2% \s 13 
\s2) \s 13 
\s2, \s 23 
\s2, 2 14 
\s2, 3 13 
\s2, 4 15 
\s2, 5 31 
\s2, 7 11 
\s2, 8 11 
\s2, 9 10 
\s2- 0 12 
\s2- 1 12 
\s2- 3 34 
\s2- р 75 
\s2. \n 13 
\s2. \s 79 
\s2. 0 13 
\s2. 4 11 
\s2. 5 16 
\s2. 6 12 
\s2. 7 14 
\s2/ 3 14 
\s20 \s 709 
\s20 % 16 
\s20 , 15 
\s20 - 77 
\s20 . 26 
\s20 / 23 
\s20 0 5191 
\s20 1 347 
\s20 2 43 
\s20 3 27 
\s20 4 35 
\s20 5 31 
\s20 6 35 
\s20 7 27 
\s20 8 28 
\s20 9 46 
\s21 \s 386 
\s21 , 11 
\s21 - 17 
\s21 . 31 
\s21 / 61 
\s21 0 27 
\s21 1 18 
\s21 2 24 
\s21 3 14 
\s21 4 26 
\s21 5 18 
\s21 6 21 
\s21 7 14 
\s21 9 14 
\s22 \s 340 
\s22 - 20 
\s22 . 26 
\s22 0 23 
\s22 1 12 
\s22 2 28 
\s22 3 13 
\s22 5 21 
\s22 6 12 
\s22 7 12 
\s22 8 11 
\s22 9 11 
\s23 \s 369 
\s23 , 10 
\s23 - 17 
\s23 . 37 
\s23 / 51 
\s23 0 18 
\s23 4 11 
\s23 7 14 
\s23 8 13 
\s23 9 10 
\s24 \s 349 
\s24 - 39 
\s24 . 34 
\s24 / 47 
\s24 0 30 
\s24 1 12 
\s24 2 10 
\s24 3 14 
\s24 4 10 
\s24 5 13 
\s24 6 28 
\s24 7 10 
\s24 8 10 
\s25 \s 361 
\s25 % 10 
\s25 , 10 
\s25 - 16 
\s25 . 29 
\s25 / 32 
\s25 0 83 
\s25 1 16 
\s25 2 12 
\s25 4 11 
\s25 5 13 
\s25 п 45 
\s26 \s 339 
\s26 - 14 
\s26 . 20 
\s26 / 70 
\s26 0 20 
\s26 2 16 
\s26 3 11 
\s26 4 17 
\s26 7 15 
\s27 \s 314 
\s27 , 11 
\s27 . 27 
\s27 / 68 
\s27 0 25 
\s27 6 10 
\s27 8 12 
\s28 \s 292 
\s28 - 27 
\s28 . 31 
\s28 / 62 
\s28 0 15 
\s28 1 10 
\s28 3 15 
\s28 4 13 
\s28 6 11 
\s28 7 11 
\s28 9 10 
\s29 \s 246 
\s29 . 24 
\s29 / 65 
\s29 0 19 
\s29 1 22 
\s29 5 11 
\s2: 0 72 
\s2: 1 59 
\s2: 2 20 
\s2: 3 26 
\s3\s - 40 
\s3\s . 14 
\s3\s 0 41 
\s3\s 1 58 
\s3\s 2 45 
\s3\s 3 24 
\s3\s 4 14 
\s3\s 5 22 
\s3\s 6 28 
\s3\s 7 12 
\s3\s 8 24 
\s3\s 9 15 
\s3\s а 38 
\s3\s б 11 
\s3\s в 30 
\s3\s г 85 
\s3\s д 46 
\s3\s е 16 
\s3\s з 16 
\s3\s и 11 
\s3\s к 59 
\s3\s м 156 
