\s10 3 41 
\s10 4 48 
\s10 5 51 
\s10 6 38 
\s10 7 40 
\s10 8 54 
\s10 9 61 
\s10 : 12 
\s11 \s 379 
\s11 , 26 
\s11 . 403 
\s11 0 48 
\s11 1 45 
\s11 2 34 
\s11 3 39 
\s11 4 56 
\s11 5 47 
\s11 6 40 
\s11 7 39 
\s11 8 56 
\s11 9 43 
\s11 : 10 
\s12 \s 393 
\s12 , 34 
\s12 . 383 
\s12 0 124 
\s12 1 59 
\s12 2 60 
\s12 3 59 
\s12 4 58 
\s12 5 67 
\s12 6 50 
\s12 7 51 
\s12 8 58 
\s12 9 58 
\s13 \s 308 
\s13 , 51 
\s13 . 375 
\s13 0 83 
\s13 1 65 
\s13 2 49 
\s13 3 67 
\s13 4 64 
\s13 5 47 
\s13 6 47 
\s13 7 64 
\s13 8 46 
\s13 9 50 
\s13 : 12 
\s14 \s 277 
\s14 , 63 
\s14 . 417 
\s14 0 85 
\s14 1 59 
\s14 2 68 
\s14 3 70 
\s14 4 73 
\s14 5 76 
\s14 6 72 
\s14 7 56 
\s14 8 58 
\s14 9 91 
\s14 : 10 
\s15 \s 360 
\s15 , 51 
\s15 - 12 
\s15 . 495 
\s15 0 166 
\s15 1 56 
\s15 2 76 
\s15 3 72 
\s15 4 49 
\s15 5 53 
\s15 6 44 
\s15 7 43 
\s15 8 51 
\s15 9 48 
\s15 п 27 
\s16 \s 312 
\s16 , 27 
\s16 . 400 
\s16 0 81 
\s16 1 64 
\s16 2 52 
\s16 3 49 
\s16 4 62 
\s16 5 75 
\s16 6 65 
\s16 7 59 
\s16 8 63 
\s16 9 70 
\s16 п 17 
\s17 \s 239 
\s17 , 17 
\s17 . 389 
\s17 0 80 
\s17 1 79 
\s17 2 63 
\s17 3 69 
\s17 4 72 
\s17 5 87 
\s17 6 73 
\s17 7 80 
\s17 8 102 
\s17 9 145 
\s18 \s 257 
\s18 , 24 
\s18 . 368 
\s18 0 207 
\s18 1 234 
\s18 2 195 
\s18 3 211 
\s18 4 266 
\s18 5 370 
\s18 6 398 
\s18 7 370 
\s18 8 494 
\s18 9 543 
\s19 \s 205 
\s19 , 18 
\s19 . 455 
\s19 0 746 
\s19 1 1072 
\s19 2 1159 
\s19 3 1317 
\s19 4 3463 
\s19 5 1844 
\s19 6 1714 
\s19 7 2394 
\s19 8 2686 
\s19 9 4076 
\s1: 0 27 
\s1: 1 39 
\s1: 2 75 
\s1: 3 25 
\s1: 4 16 
\s1: 5 61 
\s1к \s 28 
\s1р \s 10 
\s1– 0 13 
\s1– 1 17 
\s1⁄ 2 60 
\s2\s ( 110 
\s2\s - 30 
\s2\s 0 64 
\s2\s 1 152 
\s2\s 2 127 
\s2\s 3 54 
\s2\s 4 40 
\s2\s 5 47 
\s2\s 6 35 
\s2\s 7 21 
\s2\s 8 13 
\s2\s а 10 
\s2\s б 16 
\s2\s в 15 
\s2\s г 15 
\s2\s д 20 
\s2\s и 13 
\s2\s к 34 
\s2\s м 47 
\s2\s о 25 
\s2\s п 23 
\s2\s р 13 
\s2\s с 37 
\s2\s т 12 
\s2\s у 15 
\s2\s х 14 
\s2\s ј 18 
\s2) \s 13 
\s2, \s 40 
\s2, 0 34 
\s2, 2 10 
\s2, 5 15 
\s2- 0 46 
\s2- 1 44 
\s2- 2 26 
\s2- 3 15 
\s2- 6 23 
\s2. \n 76 
\s2. \s 517 
\s2. 0 61 
\s2. 1 30 
\s2. 2 37 
\s2. 3 31 
\s2. 4 19 
\s2. 5 28 
\s2. 6 16 
\s2. 7 27 
\s2. 8 16 
\s2. 9 23 
\s2/ 3 12 
\s20 \s 291 
\s20 % 13 
\s20 , 31 
\s20 - 15 
\s20 . 632 
\s20 0 6071 
\s20 1 582 
\s20 2 44 
\s20 3 43 
\s20 4 34 
\s20 5 38 
\s20 6 39 
\s20 7 24 
\s20 8 28 
\s20 9 23 
\s20 : 14 
\s20 п 410 
\s21 \s 197 
\s21 , 14 
\s21 . 346 
\s21 0 31 
\s21 1 32 
\s21 2 43 
\s21 3 29 
\s21 4 24 
\s21 5 26 
\s21 6 24 
\s21 7 27 
\s21 8 34 
\s21 9 22 
\s22 \s 186 
\s22 , 12 
\s22 . 304 
\s22 0 53 
\s22 1 15 
\s22 2 24 
\s22 3 20 
\s22 4 12 
\s22 5 15 
\s22 6 16 
\s22 7 18 
\s22 8 11 
\s22 9 11 
\s23 \s 161 
\s23 , 18 
\s23 . 294 
\s23 0 27 
\s23 1 17 
\s23 2 13 
\s23 3 11 
\s23 4 28 
\s23 5 19 
\s23 7 10 
\s23 8 10 
\s23 9 17 
\s23 п 14 
\s24 \s 164 
\s24 , 19 
\s24 . 342 
\s24 0 304 
\s24 2 11 
\s24 3 15 
\s24 5 12 
\s24 7 11 
\s24 8 11 
\s24 9 17 
\s25 \s 194 
\s25 , 20 
\s25 - 11 
\s25 . 330 
\s25 0 79 
\s25 1 16 
\s25 2 13 
\s25 3 13 
\s25 4 12 
\s25 5 12 
\s25 6 10 
\s25 7 11 
\s25 8 11 
\s25 9 16 
\s25 п 12 
\s26 \s 159 
\s26 . 305 
\s26 0 25 
\s26 2 10 
\s26 4 13 
\s26 5 14 
\s26 6 10 
\s26 7 10 
\s26 8 10 
\s27 \s 103 
\s27 , 13 
\s27 . 491 
\s27 0 19 
\s27 2 14 
\s27 4 13 
\s27 5 19 
\s27 6 11 
\s27 7 12 
\s27 9 16 
\s28 \s 125 
\s28 , 10 
\s28 . 344 
\s28 0 15 
\s28 1 12 
\s28 2 16 
\s28 3 13 
\s28 5 10 
\s28 7 11 
\s28 8 21 
\s28 9 12 
\s29 \s 109 
\s29 . 304 
\s29 0 15 
\s29 3 16 
\s29 5 15 
\s29 6 14 
\s29 7 12 
\s29 8 11 
\s29 : 18 
\s2: 0 42 
\s2: 1 24 
\s2: 2 27 
\s2: 3 41 
\s2: 4 22 
\s2к \s 35 
\s2– 0 15 
\s2– 6 21 
\s3\s ( 101 
\s3\s - 15 
