\s"a l 23 
\s"a m 13 
\s"a n 21 
\s"a r 14 
\s"a s 10 
\s"b a 18 
\s"b e 16 
\s"b l 13 
\s"b o 15 
\s"b u 12 
\s"c a 85 
\s"c e 11 
\s"c h 18 
\s"c i 10 
\s"c l 10 
\s"c o 86 
\s"c r 16 
\s"d a 13 
\s"d e 64 
\s"d i 35 
\s"d o 26 
\s"e l 147 
\s"e n 28 
\s"e s 29 
\s"f a 16 
\s"f e 11 
\s"f i 20 
\s"f l 10 
\s"f o 18 
\s"f r 11 
\s"f u 11 
\s"g o 13 
\s"g r 25 
\s"g u 12 
\s"h a 24 
\s"h e 11 
\s"h i 13 
\s"h o 18 
\s"i \s 14 
\s"i n 22 
\s"j o 16 
\s"j u 14 
\s"l ' 40 
\s"l a 87 
\s"l e 25 
\s"l i 12 
\s"l l 32 
\s"l o 28 
\s"m a 44 
\s"m e 18 
\s"m i 18 
\s"m o 27 
\s"n a 15 
\s"n e 21 
\s"n o 28 
\s"p a 41 
\s"p e 34 
\s"p i 19 
\s"p l 10 
\s"p o 24 
\s"p r 34 
\s"q u 20 
\s"r e 59 
\s"r o 17 
\s"s a 36 
\s"s e 47 
\s"s h 14 
\s"s i 23 
\s"s o 32 
\s"s t 15 
\s"s u 24 
\s"t a 11 
\s"t e 24 
\s"t h 46 
\s"t o 20 
\s"t r 33 
\s"u n 32 
\s"v a 15 
\s"v e 10 
\s"v i 20 
\s"w e 11 
\s"w h 12 
\s"y o 10 
\s#\s 1 12 
\s#0 0 19 
\s#1 \s 17 
\s#2 \s 14 
\s%\s - 12 
\s%\s 1 11 
\s%\s 2 26 
\s%\s 3 10 
\s%\s d 51 
\s%\s | 26 
\s%) \s 13 
\s&\s a 12 
\s&\s b 31 
\s&\s c 78 
\s&\s d 23 
\s&\s e 10 
\s&\s f 11 
\s&\s g 30 
\s&\s h 21 
\s&\s i 13 
\s&\s l 17 
\s&\s m 36 
\s&\s p 17 
\s&\s r 21 
\s&\s s 257 
\s&\s t 22 
\s&\s w 16 
\s&# 1 39 
\s&# 8 20 
\s(\s ) 70 
\s(\s c 12 
\s(\s p 10 
\s(" a 11 
\s(" e 16 
\s(" p 11 
\s() \s 10 
\s(+ 1 10 
\s(. . 19 
\s(0 , 15 
\s(1 \s 19 
\s(1 ) 61 
\s(1 , 15 
\s(1 - 13 
\s(1 . 32 
\s(1 0 97 
\s(1 1 86 
\s(1 2 120 
\s(1 3 131 
\s(1 4 122 
\s(1 5 159 
\s(1 6 137 
\s(1 7 259 
\s(1 8 613 
\s(1 9 2182 
\s(1 a 18 
\s(2 \s 10 
\s(2 ) 64 
\s(2 . 16 
\s(2 0 565 
\s(2 1 31 
\s(2 2 24 
\s(2 3 17 
\s(2 4 20 
\s(2 5 22 
\s(2 6 12 
\s(2 7 19 
\s(2 8 11 
\s(2 9 14 
\s(2 a 27 
\s(3 \s 18 
\s(3 ) 38 
\s(3 0 16 
\s(3 1 13 
\s(3 4 13 
\s(3 9 10 
\s(3 a 17 
\s(4 \s 14 
\s(4 ) 57 
\s(4 0 13 
\s(4 1 10 
\s(4 3 13 
\s(4 6 10 
\s(4 a 15 
\s(5 \s 10 
\s(5 ) 23 
\s(5 . 14 
\s(5 0 11 
\s(5 3 11 
\s(6 \s 17 
\s(6 ) 14 
\s(7 \s 12 
\s(7 0 12 
\s(7 a 12 
\s(8 \s 10 
\s(9 \s 18 
\s(9 0 14 
\s(9 8 10 
\s(= \s 38 
\s(? \s 11 
\s(a \s 166 
\s(a b 60 
\s(a c 85 
\s(a d 22 
\s(a e 10 
\s(a f 14 
\s(a g 17 
\s(a i 30 
\s(a l 256 
\s(a m 165 
\s(a n 141 
\s(a p 54 
\s(a q 21 
\s(a r 163 
\s(a s 35 
\s(a t 13 
\s(a u 42 
\s(a v 38 
\s(b a 259 
\s(b e 94 
\s(b i 44 
\s(b l 25 
\s(b o 67 
\s(b r 98 
\s(b u 41 
\s(b è 10 
\s(c . 23 
\s(c a 432 
\s(c c 10 
\s(c d 44 
\s(c e 82 
\s(c h 69 
\s(c i 93 
\s(c l 72 
\s(c n 16 
\s(c o 407 
\s(c r 59 
\s(c s 10 
\s(c u 25 
\s(c y 10 
\s(c ò 38 
\s(d ' 45 
\s(d a 44 
\s(d e 370 
\s(d i 100 
\s(d o 53 
\s(d r 22 
\s(d u 39 
\s(e a 38 
\s(e d 430 
\s(e i 15 
\s(e l 310 
\s(e m 18 
\s(e n 537 
\s(e p 15 
\s(e r 50 
\s(e s 224 
\s(e t 23 
\s(e u 160 
\s(e x 43 
\s(f a 41 
\s(f c 17 
\s(f e 59 
\s(f i 178 
\s(f l 35 
\s(f o 51 
\s(f r 125 
\s(f u 35 
\s(g a 45 
\s(g e 90 
\s(g i 29 
\s(g l 17 
\s(g o 42 
\s(g r 71 
\s(g u 61 
\s(h a 60 
\s(h e 73 
\s(h i 25 
\s(h o 55 
\s(i \s 80 
\s(i i 27 
\s(i l 49 
\s(i m 31 
\s(i n 137 
\s(i r 16 
\s(i s 52 
\s(i t 175 
\s(i v 12 
\s(j a 64 
\s(j e 16 
\s(j o 48 
\s(j u 41 
\s(k 3 20 
\s(k a 58 
\s(k e 24 
\s(k i 16 
\s(k m 29 
\s(k o 10 
\s(k u 11 
\s(l ' 79 
\s(l . 60 
\s(l a 301 
\s(l e 91 
\s(l i 71 
\s(l l 135 
\s(l o 50 
\s(l u 32 
\s(l y 13 
\s(l í 27 
\s(m . 16 
\s(m a 251 
\s(m e 91 
\s(m i 83 
\s(m o 171 
\s(m u 57 
\s(m y 11 
\s(m è 48 
\s(m é 24 
\s(n ) 47 
\s(n . 18 
\s(n a 111 
\s(n e 59 
\s(n i 36 
\s(n o 243 
\s(n à 10 
\s(n ú 131 
\s(o \s 157 
\s(o . 13 
\s(o b 17 
\s(o c 15 
\s(o e 19 
\s(o f 17 
\s(o l 14 
\s(o n 36 
\s(o p 16 
\s(o r 52 
\s(o s 117 
\s(p ) 11 
\s(p . 16 
\s(p a 243 
\s(p c 13 
\s(p d 17 
\s(p e 250 
\s(p h 21 
\s(p i 89 
\s(p l 49 
\s(p o 129 
\s(p p 30 
\s(p r 207 
\s(p s 71 
\s(p t 21 
\s(p u 36 
\s(q u 294 
\s(r a 38 
\s(r e 165 
\s(r i 30 
\s(r o 63 
\s(r u 21 
\s(r ú 42 
\s(s . 17 
\s(s a 158 
\s(s c 23 
\s(s e 243 
\s(s h 14 
\s(s i 135 
\s(s m 39 
\s(s o 116 
\s(s p 15 
\s(s r 14 
\s(s t 40 
\s(s u 138 
\s(s ã 15 
\s(s è 11 
\s(s í 10 
\s(t a 115 
\s(t e 154 
\s(t h 101 
\s(t i 35 
\s(t o 60 
\s(t r 98 
\s(t u 25 
\s(t v 172 
\s(t í 20 
\s(u m 13 
\s(u n 144 
\s(u p 11 
\s(u r 19 
\s(u s 24 
\s(u v 10 
\s(v a 85 
\s(v e 145 
\s(v i 92 
\s(v o 25 
\s(w a 23 
\s(w e 10 
\s(w i 19 
\s(w o 11 
\s(x i 96 
\s(y a 11 
\s(z a 10 
\s(à f 23 
\s(é s 13 
\s(í n 76 
\s(† \s 13 
\s)\s d 10 
\s)\s e 13 
\s)\s f 99 
\s)\s i 13 
\s)\s é 48 
\s), \s 64 
\s). \s 28 
\s*\s ( 10 
\s*\s 1 34 
\s*\s a 229 
\s*\s b 31 
\s*\s c 145 
\s*\s d 51 
\s*\s e 222 
\s*\s f 47 
\s*\s g 30 
\s*\s h 39 
\s*\s i 61 
\s*\s j 12 
\s*\s l 92 
\s*\s m 60 
\s*\s n 18 
\s*\s o 10 
\s*\s p 84 
\s*\s r 29 
\s*\s s 93 
\s*\s t 33 
\s*\s u 16 
\s*\s v 33 
\s*\s w 17 
\s** \s 16 
\s*e l 23 
\s*r e 19 
\s+\s 1 154 
\s+\s 2 46 
\s+\s 3 41 
\s+\s 4 28 
\s+\s 5 23 
\s+\s 6 198 
\s+\s 7 12 
\s+\s a 12 
\s,\s , 13 
\s,\s 1 18 
\s,\s a 34 
\s,\s c 18 
\s,\s d 28 
\s,\s e 52 
\s,\s f 13 
\s,\s i 37 
\s,\s j 16 
\s,\s l 32 
\s,\s m 18 
\s,\s n 24 
\s,\s o 18 
\s,\s p 25 
\s,\s q 32 
\s,\s r 12 
\s,\s s 13 
\s,\s t 14 
\s,\s é 10 
\s-\s " 16 
\s-\s ( 22 
\s-\s - 87 
\s-\s 0 78 
\s-\s 1 832 
\s-\s 2 435 
\s-\s 3 110 
\s-\s 4 75 
\s-\s 5 40 
\s-\s 6 62 
\s-\s 7 48 
\s-\s 8 51 
\s-\s 9 37 
\s-\s a 139 
\s-\s b 153 
\s-\s c 386 
\s-\s d 142 
\s-\s e 154 
\s-\s f 219 
\s-\s g 68 
\s-\s h 84 
\s-\s i 46 
\s-\s j 70 
\s-\s k 21 
\s-\s l 175 
\s-\s m 204 
\s-\s n 127 
\s-\s o 46 
\s-\s p 194 
\s-\s q 14 
\s-\s r 119 
\s-\s s 156 
\s-\s t 142 
\s-\s u 26 
\s-\s v 65 
\s-\s w 44 
\s-\s † 11 
\s-- \s 27 
\s-- - 14 
\s-1 \s 10 
\s-> \s 17 
\s.\s a 27 
\s.\s c 22 
\s.\s d 19 
\s.\s e 47 
\s.\s l 29 
\s.\s p 15 
\s.\s s 15 
\s.\s t 15 
\s.. . 94 
\s/\s 1 36 
\s/\s 2 11 
\s/\s \\ 10 
\s/\s a 13 
\s/\s c 23 
\s/\s d 32 
\s/\s e 15 
\s/\s j 10 
\s/\s l 33 
\s/\s m 13 
\s/\s p 12 
\s/\s s 16 
\s/\s v 14 
\s// \s 14 
\s0\s - 134 
\s0\s 0 234 
\s0\s 1 245 
\s0\s 2 75 
\s0\s 3 25 
\s0\s 4 16 
\s0\s 6 11 
\s0\s 7 13 
\s0\s 8 19 
\s0\s = 26 
\s0\s a 20 
\s0\s e 12 
\s0\s v 11 
\s0\s x 10 
\s0, 0 25 
\s0, 1 26 
\s0, 2 17 
\s0, 4 17 
\s0, 5 11 
\s0, 7 11 
\s0, 8 11 
\s0- 1 43 
\s0- 3 40 
\s0- 4 41 
\s0- 5 11 
\s0- 7 11 
\s0- 8 39 
\s0- 9 501 
\s00 0 12 
\s00 7 80 
\s01 / 17 
\s01 3 28 
\s03 / 16 
\s03 5 31 
\s04 / 11 
\s04 7 35 
\s06 / 10 
\s07 / 13 
\s0: 0 29 
\s1\s ( 41 
\s1\s - 66 
\s1\s 0 139 
\s1\s 1 296 
\s1\s 2 90 
\s1\s 3 41 
\s1\s 4 32 
\s1\s 5 39 
\s1\s 6 21 
\s1\s 7 22 
\s1\s 8 14 
\s1\s 9 19 
\s1\s a 55 
\s1\s b 12 
\s1\s c 68 
\s1\s d 170 
\s1\s e 62 
\s1\s f 15 
\s1\s g 12 
\s1\s h 10 
\s1\s i 27 
\s1\s k 10 
\s1\s l 28 
\s1\s m 24 
\s1\s p 29 
\s1\s r 33 
\s1\s s 21 
\s1\s t 21 
\s1\s u 10 
\s1\s v 54 
\s1' \s 42 
\s1) : 38 
\s1, \s 285 
\s1, 0 16 
\s1, 1 15 
\s1, 4 14 
\s1, 5 26 
\s1, 6 13 
\s1, 7 11 
\s1, 9 13 
\s1- 0 25 
\s1- 1 68 
\s1- 2 34 
\s1- 3 274 
\s1- 4 42 
\s1- 5 24 
\s1- 8 15 
\s1. \n 15 
\s1. \s 124 
\s1. 0 94 
\s1. 1 48 
\s1. 2 52 
\s1. 3 48 
\s1. 4 34 
\s1. 5 58 
\s1. 6 53 
\s1. 7 29 
\s1. 8 38 
\s1. 9 28 
\s1/ 2 14 
\s10 \s 713 
\s10 % 13 
\s10 , 36 
\s10 - 13 
\s10 . 143 
\s10 / 18 
\s10 0 315 
\s10 1 66 
\s10 2 53 
\s10 3 54 
\s10 4 38 
\s10 5 71 
\s10 6 70 
\s10 7 56 
\s10 8 44 
\s10 9 41 
\s10 : 12 
\s10 a 17 
\s10 è 11 
\s11 \s 379 
\s11 , 28 
\s11 . 51 
\s11 / 15 
\s11 0 125 
\s11 1 47 
\s11 2 53 
\s11 3 56 
\s11 4 42 
\s11 5 47 
\s11 6 46 
\s11 7 34 
\s11 8 35 
\s11 9 39 
\s11 : 11 
\s11 è 10 
\s12 \s 443 
\s12 ) 11 
\s12 , 34 
\s12 - 12 
\s12 . 57 
\s12 / 13 
\s12 0 87 
\s12 1 43 
\s12 2 49 
\s12 3 56 
\s12 4 42 
\s12 5 56 
\s12 6 38 
\s12 7 90 
\s12 8 59 
\s12 9 38 
\s13 \s 365 
\s13 , 35 
\s13 . 69 
\s13 0 85 
\s13 1 75 
\s13 2 51 
\s13 3 42 
\s13 4 56 
\s13 5 76 
\s13 6 44 
\s13 7 61 
\s13 8 52 
\s13 9 36 
\s13 : 12 
\s14 \s 394 
\s14 , 29 
\s14 . 83 
\s14 0 91 
\s14 1 120 
\s14 2 58 
\s14 3 38 
\s14 4 39 
\s14 5 74 
\s14 6 63 
\s14 7 67 
\s14 8 47 
\s14 9 70 
\s14 : 11 
\s14 a 10 
\s15 \s 433 
\s15 , 31 
\s15 - 13 
\s15 . 101 
\s15 / 17 
\s15 0 155 
\s15 1 84 
\s15 2 91 
\s15 3 67 
\s15 4 45 
\s15 5 70 
\s15 6 38 
\s15 7 69 
\s15 8 84 
\s15 9 53 
\s15 a 10 
\s16 \s 395 
\s16 , 26 
\s16 . 68 
\s16 / 10 
\s16 0 94 
\s16 1 65 
\s16 2 72 
\s16 3 52 
\s16 4 94 
\s16 5 91 
\s16 6 70 
\s16 7 48 
\s16 8 80 
\s16 9 64 
\s17 \s 381 
\s17 , 17 
\s17 - 12 
\s17 . 50 
\s17 0 111 
\s17 1 78 
\s17 2 88 
\s17 3 90 
\s17 4 72 
\s17 5 93 
\s17 6 98 
\s17 7 109 
\s17 8 113 
\s17 9 159 
\s18 \s 458 
\s18 , 26 
\s18 . 35 
\s18 0 233 
\s18 1 219 
\s18 2 188 
\s18 3 216 
\s18 4 251 
\s18 5 233 
\s18 6 292 
\s18 7 376 
\s18 8 417 
\s18 9 494 
\s19 \s 293 
\s19 , 19 
\s19 . 20 
\s19 0 746 
\s19 1 678 
\s19 2 822 
\s19 3 1068 
\s19 4 1048 
\s19 5 1040 
\s19 6 1563 
\s19 7 1984 
\s19 8 2969 
\s19 9 5233 
\s1: \s 24 
\s1: 1 78 
\s1: 2 61 
\s1a \s 43 
\s1h \s 14 
\s1r \s 538 
\s1– 0 13 
\s1– 1 12 
\s1⁄ 2 117 
\s2\s ( 24 
\s2\s - 60 
\s2\s . 11 
\s2\s 0 36 
\s2\s 1 92 
\s2\s 2 55 
\s2\s 3 64 
\s2\s 4 35 
\s2\s 5 35 
\s2\s 6 35 
\s2\s 7 15 
\s2\s 8 14 
\s2\s 9 19 
\s2\s a 50 
\s2\s c 58 
\s2\s d 189 
\s2\s e 72 
\s2\s f 21 
\s2\s g 22 
\s2\s h 19 
\s2\s i 29 
\s2\s j 16 
\s2\s k 26 
\s2\s l 25 
\s2\s m 41 
\s2\s n 10 
\s2\s o 27 
\s2\s p 47 
\s2\s r 36 
\s2\s s 28 
\s2\s t 23 
\s2\s v 35 
\s2) \s 21 
\s2) : 17 
\s2, \s 43 
\s2, 0 15 
\s2, 1 11 
\s2, 4 16 
\s2, 5 22 
\s2, 6 10 
\s2, 7 12 
\s2, 8 11 
\s2- 0 18 
\s2- 1 20 
\s2. \n 16 
\s2. \s 98 
\s2. 0 65 
\s2. 1 29 
\s2. 2 22 
\s2. 3 29 
\s2. 4 24 
\s2. 5 25 
\s2. 6 21 
\s2. 7 17 
\s2. 8 17 
\s2. 9 13 
\s20 \s 438 
\s20 % 11 
\s20 , 24 
\s20 - 19 
\s20 . 54 
\s20 / 13 
\s20 0 5819 
\s20 1 357 
\s20 2 96 
\s20 3 72 
\s20 4 30 
\s20 6 12 
\s20 8 23 
\s20 9 26 
\s21 \s 270 
\s21 , 20 
\s21 . 30 
\s21 0 80 
\s21 1 48 
\s21 2 21 
\s21 3 12 
\s21 4 11 
\s21 5 11 
\s21 6 11 
\s21 7 20 
\s21 9 12 
\s22 \s 291 
\s22 , 18 
\s22 . 37 
\s22 0 20 
\s22 2 14 
\s22 4 26 
\s22 5 14 
\s22 9 12 
\s23 \s 279 
\s23 , 22 
\s23 . 33 
\s23 0 18 
\s23 2 13 
\s23 7 10 
\s23 8 19 
\s23 9 12 
\s24 \s 346 
\s24 , 38 
\s24 . 29 
\s24 0 17 
\s24 3 14 
\s24 4 14 
\s25 \s 320 
\s25 , 29 
\s25 - 10 
\s25 . 31 
\s25 0 60 
\s25 2 11 
\s25 5 70 
\s25 6 15 
\s26 \s 265 
\s26 , 21 
\s26 . 21 
\s26 0 24 
\s26 1 12 
\s26 5 13 
\s26 6 37 
\s26 9 12 
\s27 \s 238 
\s27 , 19 
\s27 . 24 
\s27 0 21 
\s27 1 16 
\s27 2 14 
\s27 3 10 
\s27 5 19 
\s27 7 12 
\s27 8 11 
\s27 9 10 
\s28 \s 212 
\s28 , 12 
\s28 . 37 
\s28 0 21 
\s28 1 13 
\s28 6 13 
\s28 : 11 
\s29 \s 182 
\s29 , 24 
\s29 . 25 
\s29 0 213 
\s29 1 14 
\s29 2 14 
\s29 3 11 
\s29 4 12 
\s29 8 13 
\s29 : 19 
\s2: \s 18 
\s2a \s 36 
\s2a . 384 
\s2h \s 12 
\s2n \s 55 
\s2– 1 17 
\s3\s ( 19 
\s3\s - 32 
\s3\s 0 30 
\s3\s 1 81 
\s3\s 2 46 
\s3\s 3 49 
\s3\s 4 32 
\s3\s 5 20 
\s3\s 6 17 
\s3\s 7 19 
\s3\s a 43 
\s3\s b 15 
\s3\s c 44 
\s3\s d 188 
\s3\s e 35 
\s3\s f 17 
\s3\s g 15 
\s3\s h 10 
\s3\s i 29 
\s3\s j 10 
\s3\s k 15 
\s3\s l 17 
\s3\s m 24 
\s3\s p 34 
\s3\s r 38 
\s3\s s 24 
\s3\s t 19 
\s3\s v 34 
\s3) : 22 
\s3, \s 35 
\s3, 1 11 
\s3, 2 11 
\s3, 5 14 
\s3, 8 10 
\s3- 1 18 
\s3- 2 11 
\s3. \s 65 
\s3. 0 40 
\s3. 1 15 
\s3. 2 25 
\s3. 3 13 
\s3. 4 18 
\s3. 5 21 
\s3. 6 14 
\s3. 7 11 
\s3. 8 11 
\s3. 9 14 
\s30 \s 320 
\s30 , 19 
\s30 . 35 
\s30 0 89 
\s30 4 12 
\s30 5 14 
\s30 7 22 
\s30 8 16 
\s30 : 19 
\s31 \s 184 
\s31 , 15 
\s31 . 20 
\s31 0 15 
\s31 2 11 
\s31 : 17 
\s32 \s 90 
\s32 , 13 
\s32 . 19 
\s32 0 18 
\s32 1 23 
\s32 2 14 
\s32 6 10 
\s32 7 12 
\s32 9 21 
\s32 : 10 
\s33 \s 60 
\s33 ) 41 
\s33 , 10 
\s33 . 14 
\s33 0 24 
\s33 3 10 
\s34 \s 53 
\s34 , 10 
\s34 . 13 
\s34 0 12 
\s34 4 41 
\s34 8 12 
\s35 \s 89 
\s35 - 10 
\s35 . 19 
\s35 0 33 
\s35 1 21 
\s35 3 10 
\s35 4 13 
\s35 5 16 
\s35 7 17 
\s35 9 10 
\s36 \s 69 
\s36 , 15 
\s36 . 11 
\s36 0 20 
\s36 5 12 
\s37 \s 53 
\s37 , 15 
\s37 . 18 
\s37 0 10 
\s37 3 11 
\s37 5 16 
\s38 \s 101 
\s38 . 31 
\s39 \s 44 
\s39 - 11 
\s39 . 27 
\s3: \s 11 
\s3: 1 11 
\s3: 2 13 
\s3a \s 30 
\s3a . 228 
\s3d \s 10 
\s3r \s 52 
\s3x 1 10 
\s4\s ( 34 
\s4\s - 23 
\s4\s 0 14 
\s4\s 1 52 
\s4\s 2 29 
\s4\s 3 33 
\s4\s 4 29 
\s4\s 5 23 
\s4\s 6 16 
\s4\s a 48 
\s4\s c 51 
\s4\s d 173 
\s4\s e 29 
\s4\s g 14 
\s4\s h 12 
\s4\s i 18 
\s4\s l 14 
\s4\s m 32 
\s4\s o 15 
\s4\s p 39 
\s4\s r 37 
\s4\s s 11 
\s4\s t 14 
\s4\s v 25 
\s4) : 19 
\s4, \s 21 
\s4, 2 10 
\s4. \s 56 
\s4. 0 28 
\s4. 1 10 
\s4. 2 10 
\s4. 4 15 
\s4. 5 14 
\s4. 6 13 
\s40 \s 133 
\s40 , 12 
\s40 - 15 
\s40 . 41 
\s40 0 52 
\s41 \s 34 
\s41 . 13 
\s42 \s 54 
\s42 . 17 
\s42 1 12 
\s42 9 17 
\s43 \s 43 
\s43 2 12 
\s43 7 11 
\s44 \s 29 
\s44 , 17 
\s44 0 12 
\s44 2 13 
\s44 3 36 
\s44 4 33 
\s44 7 11 
\s45 \s 70 
\s45 . 14 
\s45 0 16 
\s46 \s 39 
\s46 . 15 
\s47 \s 43 
\s47 . 10 
\s47 1 10 
\s47 2 12 
\s48 \s 49 
\s48 7 10 
\s49 \s 24 
\s4a \s 28 
\s4a . 377 
\s4t \s 18 
\s5\s ( 22 
\s5\s - 20 
\s5\s 0 17 
\s5\s 1 54 
\s5\s 2 32 
\s5\s 3 31 
\s5\s 5 18 
\s5\s 6 23 
\s5\s a 40 
\s5\s c 30 
\s5\s d 160 
\s5\s e 38 
\s5\s f 18 
\s5\s g 17 
\s5\s i 27 
\s5\s k 21 
\s5\s m 18 
